Time_s,Sensor2_EMG1,Sensor1_EMG1,Sensor6_EMG1,Sensor13_EMG1,Sensor3_EMG1,Sensor4_EMG1,Sensor5_EMG1,Sensor7_EMG1,Sensor8_EMG1,Sensor9_EMG1,Sensor10_EMG1,Sensor11_EMG1,Sensor12_EMG1,Sensor14_EMG1
6.274681529,0.041829496,0.037000889,0.080744647,0.090945502,0.047101436,0.117860822,0.016802543,0.095588886,0.077928972,0.040376816,0.075299013,0.125726766,0.08300036,0.072226251
6.290605096,0.039494947,0.036783569,0.081450879,0.091080534,0.046628377,0.118574293,0.016436307,0.095592221,0.075498925,0.036068572,0.075466878,0.124257719,0.084875195,0.072259641
6.306528662,0.038803065,0.036895744,0.081626637,0.091193218,0.045729886,0.118664787,0.016109233,0.09562948,0.075156744,0.033863325,0.075648282,0.123818575,0.084918278,0.072297642
6.322452229,0.035234408,0.03752989,0.081694422,0.091589761,0.043476597,0.11876709,0.016007758,0.095781302,0.075361424,0.022901123,0.075823918,0.122151489,0.085162408,0.072046332
6.338375796,0.030432963,0.037494247,0.081773616,0.091784182,0.041600471,0.118565089,0.014374015,0.096488784,0.072432108,0.016215742,0.075646184,0.119094422,0.085030086,0.07144119
6.354299363,0.024445311,0.037483909,0.081776783,0.091833152,0.040410305,0.118471876,0.013530435,0.096529536,0.071804916,0.010076645,0.07551761,0.117519853,0.084847538,0.071098087
6.37022293,0.02388072,0.037463482,0.081821459,0.092076997,0.040298153,0.11847489,0.01353667,0.096534214,0.069901674,0.009706864,0.075508163,0.117237456,0.085183007,0.071107045
6.386146497,0.023706259,0.03743655,0.081841906,0.092101532,0.040316906,0.118508686,0.013541267,0.096621053,0.069773425,0.009689903,0.07550767,0.113290295,0.085927345,0.071125175
6.402070064,0.022342412,0.037476993,0.081843261,0.092106012,0.040173043,0.118515319,0.013626198,0.096618403,0.069697145,0.006436714,0.075466632,0.111351695,0.085907035,0.071109186
6.417993631,0.02227293,0.037525203,0.081934558,0.092123725,0.040038234,0.118520334,0.013649131,0.096619141,0.069601337,0.006266065,0.075778528,0.110157818,0.086023867,0.071104146
6.433917197,0.021804522,0.03652232,0.082029196,0.092398787,0.040035422,0.118526168,0.013704667,0.096617967,0.067095558,0.006330093,0.07578049,0.110165542,0.086323598,0.071125092
6.449840764,0.021687056,0.033991451,0.082065866,0.092399811,0.040054714,0.118554944,0.013759152,0.096619606,0.064815927,0.007111943,0.075781495,0.110748747,0.08635597,0.071133362
6.465764331,0.0216065,0.033287613,0.082101205,0.092399133,0.040078939,0.1186163,0.015954364,0.096623138,0.062181833,0.007571099,0.075783043,0.112988823,0.086351383,0.071138944
6.481687898,0.021629569,0.033113023,0.082118054,0.092400753,0.040060627,0.118629791,0.01621699,0.096624027,0.062701276,0.00778474,0.075783866,0.113761638,0.086366236,0.071131634
6.497611465,0.021412026,0.029398309,0.083077546,0.092449524,0.040047954,0.1186562,0.016409244,0.097339812,0.062301247,0.008029666,0.07573126,0.115292388,0.086967831,0.07124864
6.513535032,0.021217672,0.029276162,0.083409442,0.09244653,0.039971806,0.118583417,0.016987073,0.097427126,0.05996985,0.008129891,0.075635803,0.116228591,0.087565023,0.07153285
6.529458599,0.021273972,0.029561331,0.083764583,0.092309529,0.039463618,0.117283897,0.017699702,0.097606394,0.057665011,0.008324234,0.07518509,0.112911222,0.087517224,0.071555471
6.545382166,0.0215713,0.029356064,0.082825622,0.092141069,0.039011669,0.117018243,0.017639708,0.096697305,0.060872192,0.008642112,0.074059689,0.112293802,0.087358714,0.07158993
6.561305732,0.021124197,0.028879913,0.082412324,0.090876098,0.038707413,0.116568304,0.017639928,0.096128433,0.060532343,0.00867742,0.072835322,0.11397164,0.08578372,0.070809912
6.577229299,0.020217862,0.028236337,0.081997367,0.090044033,0.037931886,0.109300824,0.017675573,0.09568462,0.060237096,0.008752853,0.072305193,0.112876315,0.085292235,0.070696092
6.593152866,0.020148005,0.027999329,0.081391459,0.088007471,0.037944548,0.109002681,0.017975945,0.095455579,0.060169017,0.00898852,0.072284462,0.112199117,0.085090411,0.070580989
6.609076433,0.019853145,0.026427213,0.081138133,0.087214638,0.037724184,0.108190899,0.018567473,0.095225498,0.059428485,0.008992923,0.07219834,0.109252921,0.083669433,0.070477307
6.625,0.019595457,0.026338591,0.080599135,0.086779753,0.036487135,0.106392166,0.018658471,0.095124273,0.059368936,0.008960911,0.070429567,0.109127045,0.083892369,0.070453725
6.640923567,0.019522442,0.025869476,0.080550653,0.086219628,0.036189025,0.099799625,0.018591641,0.093880181,0.058060495,0.00896957,0.069700433,0.104985268,0.08372341,0.070397657
6.656847134,0.019411814,0.026368355,0.080397704,0.085376695,0.035239466,0.097479065,0.018459287,0.092276592,0.058032355,0.008885631,0.067849677,0.10192213,0.083335023,0.070295687
6.672770701,0.01903696,0.026248661,0.080080691,0.083391291,0.034424591,0.09523128,0.018771672,0.090964144,0.054602108,0.008829739,0.067516049,0.100171484,0.082449342,0.070198909
6.688694268,0.018645728,0.026200999,0.078903259,0.081330384,0.031933842,0.094425357,0.018858494,0.089274571,0.054007083,0.009082996,0.066957034,0.100293762,0.082284114,0.069443629
6.704617834,0.017889615,0.023961358,0.075880734,0.080803565,0.030841316,0.09368695,0.019931903,0.086118999,0.052698644,0.009266764,0.064302952,0.09672588,0.081882368,0.067621059
6.720541401,0.017987799,0.021933769,0.075412914,0.079148551,0.030168739,0.079691817,0.019816168,0.083667655,0.050370045,0.009337384,0.058543582,0.097409246,0.081408756,0.066695189
6.736464968,0.018034331,0.021734014,0.074413191,0.078709135,0.029181603,0.07596653,0.020071745,0.083151345,0.050337134,0.00935312,0.058276733,0.096753949,0.081246013,0.065622114
6.752388535,0.017856521,0.021420081,0.069276469,0.077417317,0.028086451,0.071340627,0.020155295,0.081250793,0.050240126,0.009447479,0.057060448,0.100668572,0.080595451,0.063831205
6.768312102,0.017636515,0.021325652,0.068260725,0.075186161,0.027877841,0.068395106,0.020062441,0.080512403,0.049179827,0.010234781,0.054021302,0.101294494,0.080155731,0.060406242
6.784235669,0.018592684,0.021310725,0.065451121,0.072426449,0.027320728,0.066429495,0.020495234,0.074384443,0.049240335,0.010910491,0.05123327,0.100655347,0.079498068,0.054847688
6.800159236,0.020911547,0.02058792,0.064617251,0.068481316,0.027298944,0.063483163,0.021183128,0.07245422,0.047784449,0.012984313,0.05024765,0.101520665,0.07896454,0.05350765
6.816082803,0.020713187,0.019532862,0.0637455,0.065612296,0.024976543,0.060015584,0.021602735,0.070176165,0.047611285,0.013493801,0.047144704,0.10166737,0.078326169,0.049693392
6.832006369,0.020900963,0.01951807,0.058976873,0.060601559,0.024616378,0.055023799,0.02151992,0.067969755,0.049015714,0.01568455,0.040576056,0.098542748,0.075205494,0.047742259
6.847929936,0.022406921,0.019754763,0.058395102,0.059275088,0.024905789,0.052823854,0.021501038,0.066619735,0.049285043,0.018000408,0.039621932,0.099191901,0.07446332,0.045988043
6.863853503,0.022104572,0.019686648,0.047395178,0.057217058,0.023903379,0.047580198,0.020369828,0.058916419,0.047509255,0.020156008,0.039450528,0.099646138,0.065962555,0.044878961
6.87977707,0.022508994,0.019119898,0.041065045,0.053311758,0.02233451,0.043622735,0.020359825,0.049667494,0.047609917,0.021194978,0.032607392,0.100946669,0.057431641,0.044729777
6.895700637,0.023057227,0.01915876,0.039251705,0.051511962,0.022404859,0.042524549,0.020443,0.046404832,0.048040117,0.021440775,0.030572789,0.100613807,0.056618196,0.044325675
6.911624204,0.02361904,0.019149591,0.039543265,0.048693146,0.021937245,0.041684631,0.020547592,0.042143416,0.048797518,0.022639779,0.0288905,0.100940795,0.052114773,0.043753704
6.927547771,0.024231159,0.019070725,0.038262104,0.047419834,0.022797171,0.039167853,0.020522107,0.038469778,0.048981836,0.024383191,0.027948181,0.101332633,0.0516972,0.04335449
6.943471338,0.025622826,0.018610365,0.03790319,0.045897162,0.022833022,0.037628592,0.020426284,0.036148859,0.049573998,0.027470235,0.026937767,0.100869445,0.051146008,0.037947892
6.959394904,0.031404837,0.018707842,0.034258213,0.040782822,0.021442022,0.032316373,0.020618415,0.034527469,0.049438416,0.031036335,0.024703298,0.099961817,0.049578075,0.036673189
6.975318471,0.033296271,0.018663579,0.031322213,0.031728528,0.022927276,0.031055593,0.02068954,0.03001604,0.049707072,0.032726118,0.024701267,0.100335351,0.048140877,0.033641123
6.991242038,0.033757312,0.018729395,0.031115569,0.030690904,0.025385185,0.030002218,0.020927001,0.028513711,0.049859962,0.033526895,0.022590867,0.101456579,0.047901097,0.034124282
7.007165605,0.034248173,0.018748675,0.03103871,0.027015779,0.027340638,0.028466948,0.020969186,0.027272483,0.051260557,0.033958231,0.022672609,0.101420872,0.043015728,0.033858527
7.023089172,0.035972022,0.018768037,0.030563683,0.026203961,0.028649533,0.026888178,0.020966532,0.026467666,0.053401956,0.036020297,0.022898592,0.101299612,0.042822029,0.034261837
7.039012739,0.037464657,0.018781302,0.029868371,0.023793462,0.031660527,0.026817576,0.020968229,0.025400197,0.054707738,0.039998426,0.022524549,0.100959784,0.042715066,0.030541533
7.054936306,0.039011534,0.018842911,0.028968521,0.021146347,0.033686261,0.026716104,0.021338844,0.023805098,0.060604,0.042568753,0.020904458,0.101158641,0.04233965,0.031953541
7.070859873,0.040429507,0.018174541,0.02876805,0.019236247,0.034770727,0.026457286,0.021442714,0.02372657,0.063069814,0.04675209,0.020952086,0.106485071,0.041291304,0.034677463
7.086783439,0.041795998,0.018124965,0.027982396,0.018415264,0.037463225,0.022611709,0.021597143,0.023908575,0.062841293,0.047779145,0.020737824,0.109074754,0.036986879,0.035684687
7.102707006,0.042106541,0.01799978,0.027385514,0.017845582,0.039522657,0.022422673,0.021903745,0.02391497,0.062030287,0.048575511,0.020348683,0.110190524,0.036493536,0.036247979
7.118630573,0.042894543,0.016463774,0.027217009,0.015683416,0.03974371,0.021200347,0.022306594,0.02410723,0.060354905,0.049598154,0.018287993,0.113235263,0.036034009,0.037488599
7.13455414,0.044119899,0.016501672,0.027017788,0.014478815,0.040103755,0.021227599,0.022629329,0.021166338,0.062137656,0.049896452,0.018246365,0.11323983,0.036159426,0.039142726
7.150477707,0.044779053,0.016501155,0.026952155,0.014255824,0.040289045,0.021268627,0.02264402,0.021342505,0.063344247,0.050609992,0.018525806,0.113875635,0.036208309,0.040157476
7.166401274,0.045467527,0.016678948,0.026821314,0.01250764,0.041128173,0.021714091,0.022842983,0.02186047,0.064079996,0.051267799,0.018820629,0.116327812,0.035576209,0.040794112
7.182324841,0.048486454,0.016914363,0.026767323,0.012324926,0.042568861,0.021615042,0.023018654,0.021470488,0.065441182,0.054591271,0.019756241,0.116404578,0.033746097,0.040862331
7.198248408,0.049628989,0.01690416,0.026830893,0.012285719,0.0433904,0.021562639,0.023197098,0.02145447,0.066514991,0.05480638,0.01981754,0.116465981,0.033755602,0.040876886
7.214171975,0.049994824,0.029934324,0.026567691,0.01217745,0.043505775,0.021538699,0.0231863,0.021474564,0.072502565,0.054881959,0.018622716,0.116419275,0.033443237,0.040878234
7.230095541,0.050367022,0.03007834,0.02627441,0.00987597,0.044238437,0.021552983,0.023159651,0.02148535,0.073363868,0.055103506,0.018770491,0.116486281,0.032668389,0.041568441
7.246019108,0.050464669,0.031279803,0.026274342,0.009870115,0.044247594,0.021454041,0.023152462,0.021478646,0.075166284,0.055028872,0.018757825,0.115951927,0.032541986,0.041595598
7.261942675,0.050598844,0.032114401,0.026329963,0.009871727,0.044239224,0.02125198,0.021696373,0.021456454,0.078428374,0.05495271,0.018790874,0.113871715,0.032583043,0.041571212
7.277866242,0.051165306,0.039881705,0.026323438,0.01001791,0.044295506,0.021382318,0.021525977,0.021439157,0.079477358,0.054914321,0.019398743,0.113438643,0.032618244,0.04155738
7.293789809,0.051215042,0.043606433,0.023181136,0.01193138,0.044342119,0.021408798,0.021384524,0.017965061,0.08038352,0.054893397,0.021407029,0.111124609,0.031206563,0.041364668
7.309713376,0.051327343,0.043801134,0.023544037,0.012328621,0.044368901,0.021472653,0.020989169,0.017455397,0.08315216,0.054877222,0.021467954,0.11018066,0.029543782,0.040876617
7.325636943,0.051326559,0.043342125,0.022245401,0.011538341,0.044549688,0.022366969,0.020300233,0.016928671,0.082543275,0.054841452,0.022321846,0.110075168,0.029781679,0.040779651
7.34156051,0.051366489,0.04328673,0.025119093,0.016390406,0.045128096,0.02466925,0.020349594,0.018119344,0.080186208,0.054780305,0.023033544,0.110336477,0.02983658,0.040731288
7.357484076,0.052658911,0.046216794,0.025767695,0.020617968,0.047721636,0.045469115,0.020299291,0.018908427,0.083584161,0.054801552,0.024752292,0.108078497,0.029846398,0.04074917
7.373407643,0.052835929,0.047632882,0.030538866,0.024079858,0.047828922,0.047703338,0.020267354,0.020573295,0.083897763,0.054790347,0.02569182,0.110327086,0.029709427,0.041147685
7.38933121,0.052862543,0.047735204,0.035932036,0.027292481,0.047861661,0.050066407,0.02017832,0.0299713,0.085009322,0.054751311,0.027538566,0.110852413,0.029857575,0.041729686
7.405254777,0.052980027,0.048131291,0.047504875,0.032109142,0.04802496,0.051067035,0.020230172,0.048520727,0.08626959,0.054752485,0.02791506,0.110428379,0.03021705,0.044471881
7.421178344,0.053308848,0.049311837,0.066688135,0.039681973,0.04942478,0.056335693,0.021679664,0.079195278,0.087875855,0.054768476,0.031215552,0.10974886,0.039529038,0.0484847
7.437101911,0.054445497,0.051718886,0.068882356,0.047766276,0.050910561,0.058743768,0.021950927,0.082418734,0.093681273,0.054792209,0.037975268,0.116295153,0.043503358,0.049885187
7.453025478,0.057057141,0.054986365,0.06917702,0.051769611,0.051064833,0.061497273,0.021956433,0.082634148,0.096014483,0.054795846,0.041922581,0.116656451,0.043868694,0.05240838
7.468949045,0.05729738,0.055231074,0.069218749,0.052589887,0.051654593,0.068582814,0.021698955,0.082707593,0.096341928,0.054794935,0.042846413,0.117155957,0.043715542,0.052432082
7.484872611,0.057365954,0.055323033,0.069381679,0.053954206,0.052063094,0.068965168,0.021626011,0.082930303,0.096790548,0.054753141,0.043311509,0.117134249,0.043952187,0.052296511
7.500796178,0.05739262,0.05708646,0.06984841,0.055254159,0.052496408,0.069053743,0.020507909,0.083804643,0.097324672,0.05473238,0.046304969,0.115291698,0.045015466,0.05344229
7.516719745,0.057220459,0.057385061,0.071516208,0.057493091,0.052778933,0.070206573,0.020387284,0.086528508,0.097523963,0.054691272,0.047426882,0.115211875,0.046176872,0.056359532
7.532643312,0.057278045,0.057630355,0.071980487,0.059393675,0.052840887,0.072659364,0.020237551,0.087082617,0.098202788,0.054688094,0.047758969,0.115275068,0.048683871,0.058043355
7.548566879,0.057368638,0.057737544,0.07378671,0.060169966,0.053562753,0.076849453,0.020083496,0.087817177,0.099329428,0.05468191,0.048763187,0.111839186,0.04960021,0.058206195
7.564490446,0.057526074,0.057945659,0.07568365,0.06218308,0.053759015,0.07777862,0.020149779,0.088424889,0.100164566,0.054547419,0.049939436,0.110754235,0.051007658,0.060404637
7.580414013,0.05754979,0.05875369,0.075918988,0.065448336,0.053723565,0.078591818,0.019556645,0.089424218,0.101211906,0.054407609,0.051964232,0.110341022,0.051488613,0.060596095
7.59633758,0.056614269,0.0593527,0.076159317,0.066467305,0.053125214,0.080575968,0.018722033,0.090002,0.101155304,0.053976791,0.052109931,0.111087507,0.051579159,0.061138803
7.612261146,0.056908649,0.059779048,0.076580823,0.067782229,0.053944884,0.085274466,0.018171652,0.091854146,0.102719481,0.053824753,0.053286971,0.111735487,0.053151049,0.061611779
7.628184713,0.05706622,0.059839926,0.077892008,0.070621556,0.054416768,0.086280364,0.018227772,0.093517605,0.103058945,0.053253169,0.058021801,0.114158165,0.054157749,0.062555429
7.64410828,0.056533829,0.05981611,0.078407017,0.072565837,0.054222855,0.088903611,0.018307599,0.096088522,0.103130167,0.052850744,0.058975362,0.11561859,0.055145815,0.062726663
7.660031847,0.056487357,0.059809508,0.078701525,0.075953212,0.054215735,0.09187888,0.018334117,0.096704749,0.103037766,0.051723227,0.059432378,0.114012585,0.056169977,0.066567726
7.675955414,0.056384438,0.059897834,0.07965368,0.076869404,0.055303759,0.092909217,0.018010192,0.097601158,0.103354417,0.051277759,0.05994717,0.111680964,0.057163824,0.068531566
7.691878981,0.056708324,0.060262021,0.080005725,0.078080476,0.05558693,0.093700218,0.017884234,0.097899504,0.103391683,0.051256055,0.063813765,0.112254729,0.057497408,0.068639892
7.707802548,0.057362684,0.060332001,0.079758908,0.079195082,0.055741638,0.096600232,0.0177994,0.098503788,0.103010482,0.050757437,0.064722714,0.111703142,0.057891501,0.068540731
7.723726115,0.057054417,0.060332594,0.08134046,0.081014004,0.055352843,0.097101321,0.0179051,0.099057347,0.103308318,0.049906276,0.065090904,0.111753971,0.059525024,0.069196427
7.739649682,0.056532173,0.060324213,0.082038273,0.082650073,0.055113435,0.097151456,0.018009012,0.100350987,0.103037629,0.04839794,0.06501696,0.111741983,0.062334922,0.070301392
7.755573248,0.053280686,0.060233347,0.082429777,0.083187457,0.055171705,0.097380772,0.017896714,0.103713964,0.102719915,0.046074773,0.065107296,0.112673751,0.062932525,0.072724301
7.771496815,0.052174871,0.060777477,0.083460803,0.084089888,0.054796338,0.098236154,0.017680559,0.104185355,0.103057911,0.044884973,0.065658721,0.112555011,0.063391708,0.072748725
7.787420382,0.051848379,0.060944612,0.083891962,0.084443946,0.053623081,0.09834605,0.017425746,0.104708785,0.103718184,0.044274293,0.066409916,0.111565938,0.064025759,0.072607655
7.803343949,0.051597643,0.06101914,0.084956291,0.085811412,0.052740327,0.101065154,0.017613943,0.106881711,0.103116719,0.04397877,0.066964308,0.112238329,0.067228181,0.072997403
7.819267516,0.050521628,0.061066776,0.085119795,0.086599773,0.052218451,0.101140145,0.01766414,0.10776793,0.102925296,0.042281651,0.06753098,0.11235026,0.067957606,0.073133821
7.835191083,0.049870858,0.061080347,0.085315135,0.087346533,0.050441829,0.101361618,0.01766772,0.107964729,0.102388785,0.038531338,0.067457897,0.112903579,0.068490043,0.073256176
7.85111465,0.048766784,0.061070845,0.085784229,0.087559817,0.049058234,0.101499151,0.017230628,0.108111245,0.099016578,0.035671061,0.067507733,0.113853422,0.06926947,0.072832052
7.867038217,0.0477157,0.061055383,0.08602169,0.087645058,0.048477058,0.101913047,0.017099884,0.109165661,0.097617431,0.030472035,0.067987256,0.109362957,0.069246723,0.071547466
7.882961783,0.046573056,0.061048293,0.085933076,0.088629018,0.047173802,0.102368759,0.016790161,0.109165139,0.097186363,0.028498647,0.068258192,0.106938658,0.069361086,0.070995863
7.89888535,0.046307664,0.06114698,0.086414276,0.089166893,0.045428662,0.103268443,0.01636629,0.109688325,0.097223864,0.026995907,0.06871683,0.105686911,0.069782365,0.070803126
7.914808917,0.045554642,0.061308204,0.086549862,0.089452547,0.045267502,0.104285259,0.015825724,0.109971918,0.097494448,0.025137797,0.069464345,0.102533648,0.069686983,0.070225422
7.930732484,0.044258836,0.061302393,0.087021288,0.090473063,0.044946753,0.10454437,0.01538484,0.110219881,0.096386412,0.024399044,0.069479053,0.102030993,0.070341531,0.069632061
7.946656051,0.043637339,0.061304119,0.087310663,0.090861059,0.044784869,0.104570532,0.015432846,0.110635444,0.095609704,0.022886698,0.069406556,0.101259172,0.07057415,0.068895865
7.962579618,0.043097605,0.061259902,0.087403946,0.091020299,0.044052476,0.104645498,0.015159469,0.11097184,0.09514046,0.021379925,0.069348597,0.099412181,0.071006509,0.068927949
7.978503185,0.039730368,0.061342792,0.087423368,0.091230325,0.042710798,0.10466372,0.014925677,0.111432537,0.094569084,0.011616929,0.069088643,0.099286079,0.0711443,0.068938188
7.994426752,0.038427684,0.061615993,0.087522449,0.091549875,0.042035344,0.10498974,0.014583229,0.111855469,0.09551495,0.009048188,0.069316072,0.099287581,0.071138575,0.06918269
8.010350318,0.037990546,0.056701304,0.087523392,0.091559772,0.042239927,0.105486426,0.014581326,0.111856984,0.093943538,0.008677209,0.069819163,0.099670009,0.071155992,0.069226151
8.026273885,0.037539358,0.056681026,0.087594439,0.091658661,0.041445729,0.105484838,0.01457602,0.111888274,0.093289913,0.006947314,0.06979554,0.099591042,0.07119991,0.068810179
8.042197452,0.037321418,0.056028797,0.087574068,0.091670771,0.041424798,0.105480588,0.01453344,0.111903668,0.091950172,0.006853891,0.069797275,0.09953139,0.071217967,0.068802831
8.058121019,0.037172197,0.055571707,0.087554024,0.091682671,0.041442617,0.105443691,0.01452886,0.111906687,0.089082981,0.006888537,0.069796945,0.099442568,0.071166103,0.06881213
8.074044586,0.036563789,0.05070494,0.087635531,0.091881525,0.041404834,0.105452234,0.014607014,0.111907116,0.08771347,0.006911036,0.06964372,0.099248817,0.071143011,0.068849384
8.089968153,0.036279246,0.046948782,0.0876365,0.091654306,0.041367179,0.105327301,0.014676728,0.111913539,0.086293222,0.006992096,0.069137582,0.099188598,0.071122326,0.068858889
8.10589172,0.036094723,0.046450945,0.087256519,0.091731975,0.041619341,0.105488118,0.01504631,0.111916219,0.083535578,0.008358344,0.069323784,0.099574592,0.071419382,0.068933067
8.121815287,0.036003335,0.046329539,0.087246362,0.091971431,0.041537507,0.1052926,0.015167073,0.111897815,0.083367733,0.009263426,0.06907597,0.10101696,0.071280598,0.068962852
8.137738854,0.035785337,0.046266601,0.08651397,0.091261432,0.041187599,0.104842923,0.015895524,0.111594786,0.083198996,0.009738871,0.068891383,0.101065827,0.071325323,0.069002909
8.15366242,0.0338673,0.043287111,0.086372805,0.090888794,0.038217293,0.097612486,0.017280915,0.111472818,0.079055756,0.009743706,0.068268669,0.102133075,0.071863935,0.06900897
8.169585987,0.033603346,0.041700706,0.08489065,0.090301342,0.0380703,0.096502615,0.017340567,0.111203868,0.078685629,0.00984226,0.067911352,0.101670997,0.071915682,0.068804764
8.185509554,0.033595238,0.041586355,0.082809544,0.089128699,0.038028477,0.095773982,0.017967416,0.109030431,0.077514513,0.009949964,0.067186646,0.102760339,0.071951421,0.068429265
8.201433121,0.033441022,0.041120983,0.077237083,0.087626155,0.03792591,0.095245157,0.017667573,0.10259108,0.076139123,0.009980189,0.067114596,0.103210099,0.071574369,0.067250026
8.217356688,0.032864696,0.039844127,0.060646287,0.084635422,0.036019767,0.092159991,0.015954727,0.08108858,0.074284168,0.010015876,0.065560096,0.103488564,0.06669352,0.063890444
8.233280255,0.030988239,0.036525364,0.057269149,0.080142303,0.033806941,0.090723523,0.016634154,0.077676795,0.066933486,0.010050521,0.061906376,0.098164881,0.064092289,0.062807296
8.249203822,0.025849854,0.031075933,0.05686843,0.077714046,0.033585592,0.089501318,0.018840187,0.077221625,0.062424478,0.010109765,0.05951482,0.104873203,0.064058543,0.060534604
8.265127389,0.025388889,0.030626388,0.056758547,0.077421522,0.032746427,0.084503528,0.020757355,0.077072579,0.061894761,0.010148175,0.058650553,0.107504514,0.064244881,0.060395033
8.281050955,0.025358844,0.030535904,0.056495507,0.076409176,0.032172566,0.085222602,0.023684147,0.076857984,0.061179637,0.010168562,0.058318733,0.113833155,0.064188189,0.060386882
8.296974522,0.025290507,0.027301866,0.055892667,0.075844406,0.031597926,0.08553806,0.026733366,0.075912802,0.061953273,0.010165917,0.056682027,0.117384801,0.064370309,0.05971274
8.312898089,0.025725669,0.026682444,0.053618305,0.073768537,0.030947741,0.084722465,0.027593391,0.072937144,0.063555306,0.01015715,0.055057982,0.12554866,0.063748928,0.056446407
8.328821656,0.025697397,0.02658889,0.053009603,0.072238962,0.030790149,0.082738279,0.028064772,0.072141134,0.062688401,0.01017471,0.054806491,0.125903109,0.062301366,0.054817149
8.344745223,0.025925625,0.026883048,0.05048318,0.071626336,0.029608093,0.079317777,0.029095372,0.07125382,0.060314951,0.010115465,0.053924327,0.12583989,0.062534814,0.054529177
8.36066879,0.025670394,0.026434661,0.047537876,0.069941599,0.029093868,0.078118261,0.03031733,0.070502116,0.058672329,0.010375507,0.052869851,0.126119953,0.061713619,0.052117893
8.376592357,0.025271129,0.024572386,0.04716347,0.06679842,0.028999331,0.077568214,0.030590854,0.069303337,0.056609889,0.010454019,0.050842082,0.126042294,0.061148865,0.051834146
8.392515924,0.025422907,0.023078574,0.046703316,0.065841585,0.029063381,0.075435429,0.030737347,0.068459739,0.055858977,0.010730057,0.050688182,0.125136111,0.060910912,0.05105037
8.40843949,0.025992918,0.021850269,0.046040677,0.064428869,0.028726924,0.070689168,0.03106638,0.066072771,0.052838293,0.011611583,0.049471903,0.127524665,0.059391759,0.050648205
8.424363057,0.026296253,0.021665058,0.043923384,0.061368456,0.028157111,0.069653543,0.031073838,0.063646323,0.051246902,0.012216901,0.043897789,0.125965968,0.058828331,0.049461715
8.440286624,0.026475812,0.021543652,0.042945545,0.059068967,0.028668479,0.067174855,0.031108274,0.060321772,0.051070427,0.012762197,0.042462131,0.125923107,0.058103551,0.048911058
8.456210191,0.026785188,0.021560807,0.042200205,0.054608328,0.028590503,0.061658928,0.031328767,0.058617438,0.051177084,0.01414812,0.041801909,0.125640234,0.05712475,0.043863436
8.472133758,0.026689496,0.021301979,0.040353569,0.053348454,0.026438999,0.059942975,0.031366091,0.05712905,0.051123748,0.01462147,0.041248112,0.125779517,0.056072894,0.040185604
8.488057325,0.027755372,0.02023804,0.039617035,0.051532339,0.027255293,0.058828859,0.031374226,0.056588606,0.050600459,0.017025723,0.034784413,0.125251054,0.055785885,0.039996342
8.503980892,0.027181389,0.02004517,0.039293572,0.050120536,0.027503765,0.054256068,0.031393072,0.05571033,0.050836118,0.018483798,0.033450916,0.129950561,0.055455803,0.040748329
8.519904459,0.028457193,0.020118281,0.036168344,0.047896567,0.029102937,0.05297321,0.031352756,0.054552808,0.050656303,0.020375039,0.032821932,0.130448505,0.053873424,0.039366035
8.535828025,0.029004469,0.020106265,0.034112661,0.04384754,0.029469596,0.052820696,0.031285216,0.05237172,0.051084949,0.021472224,0.03274471,0.130392204,0.049962682,0.037360389
8.551751592,0.029716935,0.02024962,0.033144534,0.042795766,0.029837578,0.052523866,0.031225163,0.045349792,0.054901453,0.02206376,0.031718147,0.129327108,0.04913336,0.033020549
8.567675159,0.029849365,0.018728466,0.030363989,0.041007943,0.029674737,0.050832448,0.031313845,0.044199383,0.055319387,0.024205324,0.030524406,0.128645411,0.048198218,0.032980266
8.583598726,0.031778675,0.018054694,0.029430357,0.040361873,0.031805616,0.050390752,0.031545681,0.043451589,0.0584901,0.032821893,0.028848484,0.128670747,0.047301128,0.033030894
8.599522293,0.034162254,0.017817757,0.025942302,0.037335541,0.033556419,0.044829924,0.03143928,0.038437936,0.060238581,0.037251028,0.028059765,0.128772297,0.042646762,0.034331187
8.61544586,0.036403085,0.017706767,0.025359332,0.035464921,0.036557028,0.044644053,0.031422976,0.035265667,0.060280732,0.03830759,0.026608743,0.129802342,0.041552327,0.038515928
8.631369427,0.036348769,0.017672724,0.024663718,0.033704481,0.039663356,0.044377059,0.031567541,0.037451234,0.062583457,0.038940351,0.02748209,0.130979133,0.041067086,0.051997976
8.647292994,0.040095426,0.017767816,0.022993844,0.032949837,0.04290247,0.043935614,0.03177174,0.03708171,0.064636849,0.041182267,0.028858285,0.13019224,0.039603889,0.052627272
8.663216561,0.04095194,0.017849427,0.021874546,0.032716317,0.043172025,0.043329335,0.031815353,0.033436687,0.066719529,0.046458075,0.027579143,0.130035187,0.039153388,0.052740486
8.679140127,0.041560882,0.01802905,0.020486865,0.029990504,0.042621889,0.041878138,0.031915487,0.033294357,0.067871841,0.0493248,0.026680032,0.134996929,0.03895409,0.053088331
8.695063694,0.050265044,0.018102455,0.01806078,0.028643055,0.050737345,0.040136806,0.032383495,0.032171942,0.070471058,0.0521462,0.026266963,0.139669386,0.038987097,0.053849124
