Time_s,Sensor2_EMG1,Sensor1_EMG1,Sensor6_EMG1,Sensor13_EMG1,Sensor3_EMG1,Sensor4_EMG1,Sensor5_EMG1,Sensor7_EMG1,Sensor8_EMG1,Sensor9_EMG1,Sensor10_EMG1,Sensor11_EMG1,Sensor12_EMG1,Sensor14_EMG1
0.621815286624204,0.0859802635096057,0.0414250715208029,0.138580314759527,0.157081307269322,0.126627906310885,0.111997197945849,0.0941243426384116,0.147842507258902,0.0789201049817458,0.0907143642347173,0.0949944646230256,0.141509867504254,0.134972378940605,0.126595765849185
0.637738853503185,0.086322263394392,0.0412160277190762,0.138601731790787,0.156977411436542,0.127072992591106,0.105902905722458,0.0942623701734778,0.147918580422797,0.0782059510337618,0.0909271385479462,0.0938061572612404,0.140839835324631,0.135054947521687,0.126975501339066
0.653662420382166,0.0863587876498643,0.0416231456913038,0.138676642968019,0.156198082333559,0.127265259773546,0.107479242168892,0.0959093466178118,0.147104993121804,0.0815616470508591,0.0922543283916213,0.0965508868018195,0.143242845208908,0.136194697845419,0.127354647539614
0.669585987261146,0.0863649242371743,0.0417870438142666,0.138710331083379,0.153076032402803,0.127582978187966,0.107172252273041,0.0963647106344065,0.146849501296003,0.0818890890304568,0.0924985934163821,0.0964849145989375,0.143497098126432,0.13647718644571,0.130003585831391
0.685509554140127,0.0868475229923597,0.0418499640702437,0.138751066882007,0.154074447818426,0.1277284036799,0.111868038024594,0.0970876226062649,0.149087660485242,0.0816250933678452,0.092911719230011,0.0952162621544166,0.143489314536073,0.137430633598891,0.134799957886108
0.701433121019108,0.0868782328073559,0.0417120526190298,0.138695991407902,0.154051860683399,0.127800057936308,0.115553419943025,0.0973759974668821,0.148573891007796,0.081832963938559,0.0934501426083799,0.104247840688565,0.144056656588189,0.137454122340904,0.135044328779754
0.717356687898089,0.086910591805533,0.0410165418182637,0.138655461804947,0.153307771233512,0.127860823145731,0.114630395392752,0.097744150840862,0.148583182362795,0.0813088375647935,0.093505637020516,0.103267485349529,0.143667495312626,0.137472038968678,0.135026215566336
0.73328025477707,0.0869037179380725,0.0389453503722338,0.138568328722419,0.153811719757749,0.128343781998099,0.114155057376759,0.0980582483142997,0.149173536543562,0.0785642834217439,0.0934571163836666,0.102961914264848,0.144514309847162,0.13782125672326,0.135428536949015
0.749203821656051,0.0869170668181592,0.0274680140527783,0.138055074878153,0.15266550146655,0.128481387287854,0.113750224084162,0.0983269428083482,0.149934990485077,0.0772686841950813,0.0933491449810439,0.100351778665399,0.143511996042939,0.137881959676291,0.137557011710368
0.765127388535032,0.0869203626514462,0.0275979442249201,0.138673526879746,0.148775821306041,0.128300869729989,0.110442199370645,0.0983482085525502,0.152425757300512,0.0763949572612067,0.0933896546791852,0.100138774413985,0.142148138904556,0.137785010372162,0.138050019184949
0.781050955414013,0.0869243164478258,0.0276760180847971,0.137760435956247,0.148331172034564,0.128881712104137,0.11838524272425,0.0984458681498662,0.150666920165422,0.0765190546669538,0.0935368551389666,0.101450250296181,0.14045386419001,0.137516842704891,0.137235174133464
0.796974522292994,0.0869147242680329,0.0274882858430568,0.137569650097894,0.148888358215743,0.128980703706509,0.11947198130217,0.0982264467742343,0.149793476047891,0.0764519307242315,0.0936876722105937,0.101122008888963,0.140392492761664,0.137721669749732,0.136990090528453
0.812898089171974,0.0869261810212095,0.0276209856182014,0.137226487647591,0.148208686321898,0.128798934812504,0.122195593339053,0.0979207675789197,0.149643037787314,0.0753372558785972,0.0937772831390292,0.0998971015402046,0.141830704178839,0.137713694912034,0.136903469790093
0.828821656050955,0.0869490403974456,0.0279103942502863,0.136294521598995,0.147501679631477,0.128765473645958,0.121687852868254,0.0976244246971763,0.147065647223135,0.0761986025076423,0.0937922980989999,0.102418056658735,0.142707780681433,0.136671369494958,0.136703095329201
0.844745222929936,0.0869824647439388,0.0284098823855795,0.133497697215288,0.145615576825543,0.128771527264817,0.121931069584208,0.0961501901928163,0.147352877896833,0.0764206201565773,0.0937649449902626,0.102264979814408,0.143153465653272,0.135815221529895,0.134841573127023
0.860668789808917,0.0869807605872056,0.0285290375514473,0.133597791850114,0.147303249725452,0.128703283227632,0.121309180654187,0.0960759403954094,0.149255494407766,0.0764415834136236,0.093784110058918,0.102093472958046,0.135692953281166,0.133943653492388,0.134378635648888
0.876592356687898,0.0869767133386249,0.0287511533693907,0.132457802950853,0.146924599032193,0.126620058180029,0.121457054911722,0.0958092850025018,0.148397746271686,0.0765230413504736,0.0937929263158651,0.102061531111214,0.134764973188872,0.130285704577917,0.13297772254998
0.892515923566879,0.0869752555482801,0.028628648037593,0.124871618068117,0.146323453489362,0.125399480202742,0.121520839515775,0.0950282381622272,0.14846980969701,0.0765242067134139,0.0941357887036526,0.107992390948088,0.13501430815361,0.128599946757809,0.132109969830156
0.90843949044586,0.0869806189508057,0.0288370527213753,0.115788044257139,0.144534555096465,0.124168538837842,0.122176724523093,0.095225903958174,0.154955985712189,0.0764145271676072,0.094011858179215,0.11031604442195,0.136742149493323,0.125237701444502,0.131380256204141
0.924363057324841,0.0869858778578457,0.0289290992024854,0.115673819880629,0.143922120272371,0.121823930107206,0.122184528712705,0.0947634063401524,0.152025539571579,0.0763993197588457,0.0940369017993648,0.110723104236471,0.13702513674929,0.119125600632496,0.132152533283412
0.940286624203822,0.0869894373600408,0.0290389254298253,0.113298884848332,0.144563782257771,0.120554146290627,0.122495711633954,0.0943278914797432,0.153166253875878,0.0764166508984472,0.094084914765213,0.111163528113887,0.138267894362578,0.116697747268794,0.135056949032768
0.956210191082803,0.0869931222169217,0.0289863660094025,0.10653614221683,0.143993609689271,0.118579755387555,0.126119799202589,0.0939957082831771,0.151808362323169,0.0763993940023217,0.0941050674081429,0.111919808282312,0.141036933900587,0.116797431183459,0.135131786990093
0.972133757961783,0.0869958892128256,0.0289364723629484,0.107297419901697,0.144416278460869,0.117497064284751,0.128676646505334,0.0938114371689671,0.149335973773412,0.076453795158939,0.0941512405382685,0.114943555904997,0.141899463346809,0.117647787666194,0.134774026655789
0.988057324840764,0.0869949686727539,0.0288623730507098,0.107303137338281,0.145842536181792,0.112599294396277,0.127112987175236,0.0935068724963604,0.139554391776349,0.0764026672683901,0.0941324880223462,0.113781246073802,0.138935029938516,0.1187287381692,0.135465662901471
1.00398089171975,0.0869958652926276,0.0289336199816157,0.104444095268396,0.145853459984833,0.11115360806291,0.125959368683559,0.0932918837007957,0.13907466829972,0.0763254553347002,0.0946876450448802,0.117580751963661,0.139712838400702,0.118639076695305,0.135796933085182
1.01990445859873,0.0869973633256212,0.0290751956850224,0.105120563603767,0.146799080113024,0.110901620829072,0.125530773788968,0.0932929103142534,0.13909817329694,0.0763532933011655,0.0947225097972885,0.115545003267101,0.139386383947824,0.116676611204015,0.136238484406526
1.03582802547771,0.0869981537926099,0.0289305810662022,0.104615055826488,0.144329842406921,0.110671614586758,0.116933625969737,0.0929393522808301,0.133754334159564,0.0763591835981269,0.0944233412182301,0.111059005144354,0.137934647693885,0.114543281323595,0.135017607923358
1.05175159235669,0.0869980575864637,0.0288266799410348,0.102082862022734,0.146309866598961,0.109599383690105,0.117924931064357,0.0925596888686923,0.129584635311839,0.0763552655445709,0.0943121857576406,0.109572735300155,0.138455738662127,0.114027312056896,0.134253345198525
1.06767515923567,0.0870109867363426,0.0288539994837246,0.0977512360345559,0.145697798702918,0.1082734217282,0.120956103752919,0.0926346778487437,0.128307502241491,0.0763570691767256,0.0944468423005792,0.111491586103177,0.137849010579216,0.113249790485325,0.133460692366835
1.08359872611465,0.0870091589528002,0.0287626575734104,0.10048455203413,0.145797882219026,0.109130877289435,0.126226210648652,0.0931458733846518,0.128358597275839,0.0762959878844748,0.0944283968439167,0.111807914032707,0.137559172849211,0.115544386035028,0.133020050791376
1.09952229299363,0.0870090989184446,0.0287074514075414,0.100586305909834,0.14551951769592,0.108870241904654,0.125676658266082,0.093165810586067,0.131551203519773,0.0763278233051114,0.0945347682857374,0.113546796026747,0.138151036103493,0.116325829377671,0.133111941553776
1.11544585987261,0.0870041262112145,0.0286122401973816,0.102144632670619,0.147425767783796,0.108971744687155,0.125308143532053,0.0932702450211803,0.133037070840475,0.0762744366360818,0.0946705767595229,0.115850624364218,0.13947492419043,0.116815785910719,0.133743447729997
1.13136942675159,0.0870015130112561,0.0286037599499693,0.102023860663808,0.148114067564533,0.109647756542585,0.123942586740424,0.093489028027493,0.130467868127585,0.0763408406688452,0.0946958620899477,0.113706437749097,0.13941101932345,0.11672664804584,0.133776581943047
1.14729299363057,0.0870000560387113,0.0285482505121748,0.101189401651511,0.145589359732013,0.10905858155893,0.124069817140565,0.0934710747149666,0.128266407548689,0.0763297648262366,0.0945980860806567,0.113461181292547,0.14086814110605,0.115540533432392,0.134328538474626
1.16321656050955,0.0869976151822819,0.0285581879383146,0.100308899767179,0.142652229756433,0.109886678060535,0.12526910775804,0.0931220074889242,0.128896327453244,0.07634288323456,0.0945745299638358,0.113204541221485,0.140962062824778,0.115606852176436,0.13308219035925
1.17914012738854,0.0869937197619194,0.0285535605346602,0.100744908750219,0.143330786627091,0.110057166404629,0.124214412462651,0.0930767879422356,0.130168550627612,0.0763844983521089,0.0942533192015613,0.110645609192362,0.139700099747552,0.115521979131144,0.132668064707164
1.19506369426752,0.0869919856183277,0.0286021214002059,0.103415726893442,0.143712032376134,0.109751977117976,0.124533118069843,0.0932812790129322,0.130008846861162,0.0763575329390365,0.0942556053039835,0.110957344550952,0.140190580599542,0.115471452344459,0.134217161468775
1.2109872611465,0.0869893082458859,0.0286091658124743,0.103233820376899,0.143062221134274,0.109813369439269,0.125086304406642,0.0934620804993416,0.125589734518605,0.0763419742697197,0.0941901247376508,0.112955789132356,0.140374350920216,0.115308960795707,0.13455845626925
1.22691082802548,0.0869876392658702,0.0285277529331258,0.102988271692789,0.143914778480923,0.109733261411655,0.12515030342467,0.093519107578564,0.128558549327035,0.0762538809390286,0.0941917891363223,0.113132104786937,0.140690463898463,0.115468838017401,0.135553672281237
1.24283439490446,0.0869869662005809,0.0285007401254997,0.101759280366607,0.143531650468442,0.110488970221318,0.124976247933613,0.0938498050056485,0.128255585190723,0.076076877094612,0.0941444631378001,0.113256239620227,0.140914743117325,0.115487902584635,0.135461297955793
1.25875796178344,0.0869546153306342,0.0281304861199511,0.0993844261939719,0.143102348522315,0.110413932981134,0.124892693241717,0.0922032988954728,0.128107618448531,0.0742732269475278,0.093325148497262,0.113185758347804,0.139067834477392,0.112419486434112,0.13439812764523
1.27468152866242,0.0803297531710626,0.0276854391267252,0.0945985801917743,0.142513785589709,0.110107650077357,0.124954349441982,0.0917939452592923,0.128339828577812,0.074115538651729,0.0902732476785562,0.115605494637852,0.140120566420842,0.111998705492845,0.134148702871447
1.2906050955414,0.0624803933447424,0.0276265970263219,0.0939068781622508,0.145237971736203,0.107904923211065,0.125631424452308,0.0906549021964221,0.134250345674158,0.0720184857838127,0.0769628724777305,0.115716122083661,0.139628155431541,0.110664256331549,0.134134668681027
1.30652866242038,0.0299466313597618,0.0267214946833507,0.100150582276656,0.145367457207523,0.105873786606926,0.126538117656538,0.0909280494810768,0.135242074453795,0.0668681125890249,0.0617522787207103,0.115791704128478,0.137144945362787,0.109071443653024,0.134196805002614
1.32245222929936,0.0293058867356559,0.0259153631089001,0.100506075581433,0.145457723456277,0.106688287030815,0.126446668779312,0.0884369689269324,0.132948725773986,0.0627837511296895,0.0575758520933518,0.115560476308717,0.134075037874684,0.10767710214941,0.135029457088849
1.33837579617834,0.0286216413225501,0.0253326828201299,0.100745456117813,0.144152424285485,0.10525958640543,0.126099018314401,0.0819636772219002,0.13253251280041,0.0571817608007757,0.0530001574529882,0.115264864994407,0.128708010784079,0.104944232984098,0.131474517198066
1.35429936305732,0.0277832462589303,0.0242478943137354,0.0993205100952989,0.148195911394142,0.0941028957851297,0.125524905671823,0.0803720704050431,0.133302109823098,0.0551930030159209,0.0516547653317036,0.115186846417484,0.126480719582078,0.104948101091465,0.13378854241142
1.37022292993631,0.0275007050037689,0.0251675280029612,0.0972322872066107,0.148438729257767,0.0908561168824157,0.125280573360428,0.0835549226064805,0.13507679615513,0.0631724382633429,0.0552883465244777,0.113586574126543,0.129745210016004,0.108243230183222,0.13846984561716
1.38614649681529,0.0242818575796809,0.0255544309812824,0.0973232079918832,0.146669743020466,0.090321359881047,0.125948346909825,0.0854684264027864,0.137147980437415,0.0658011304087708,0.0568097570987913,0.114114595591854,0.128357607812092,0.10981982679542,0.138356801488786
1.40207006369427,0.0206955022054474,0.0257449458473978,0.103264280265159,0.148808497833227,0.0903810900147926,0.126302122646531,0.0864100700365558,0.133620896973437,0.0674338479964937,0.0552252539515289,0.114086721862847,0.128466724761763,0.110370945944634,0.135374546301583
1.41799363057325,0.0206065189239409,0.0259232658206983,0.104199343373233,0.150167050038919,0.0898056992607461,0.127982306840787,0.0883881084656473,0.135203914593822,0.0682228000997548,0.0562752255790611,0.11632188392879,0.12926722009199,0.111900442503887,0.130455931947527
1.43391719745223,0.0194723324459901,0.0272343987385055,0.104754633256347,0.151283301264076,0.0886298741873598,0.128689437185637,0.0934832186386271,0.136424589600041,0.0713746739949626,0.0580211640759889,0.117009374421136,0.13296640075711,0.116159494841005,0.138416644747389
1.44984076433121,0.0207333588678661,0.0273073330566583,0.105511372724049,0.15460810015493,0.0888609477979131,0.129311912369028,0.0961748912933256,0.14007895897482,0.070760064354989,0.0595831904791856,0.115925502109015,0.140761900861955,0.11823194370282,0.139177290423727
1.46576433121019,0.0207685812509173,0.0271508137430511,0.106456036889682,0.154087283076149,0.0893261650532724,0.129178404202169,0.0961628787780862,0.141111893337995,0.0722627722020533,0.0600993400025198,0.117458723410713,0.141263031616887,0.1178638338369,0.137878339124784
1.48168789808917,0.0187251767003328,0.0273460820081883,0.106057151476985,0.155595114509839,0.0893896602465158,0.124586043334772,0.097024953062289,0.139070605311861,0.0738624594551996,0.0609663772086853,0.118177098719831,0.140904507816801,0.118691976316107,0.133642792681622
1.49761146496815,0.0187352428932283,0.0277163912297557,0.106977285794202,0.158402303441074,0.0898577582842301,0.121566221748209,0.0996366767136853,0.139101313924727,0.0763937223645622,0.0616626123949616,0.110398128127269,0.142889607636018,0.121217419768829,0.134359227067358
1.51353503184713,0.0188473155887736,0.0278003638143138,0.108364155567208,0.160186666953604,0.0913653897058317,0.121003804777486,0.100079306760728,0.139473260942124,0.0767079120275393,0.0618348138666048,0.110596318387133,0.142715018930186,0.121527649347023,0.136907610532666
1.52945859872611,0.0186964427329854,0.0282910860466135,0.10938268081118,0.160321665819475,0.0900015552878684,0.119764249128469,0.100942448690686,0.139042388966841,0.0788312484941821,0.0628081300245177,0.111242282862563,0.144060539644518,0.121548002594261,0.138019830872554
1.5453821656051,0.018549895070257,0.0280718843047343,0.109248140874914,0.162368948097469,0.0880407925688929,0.118598264028014,0.101002738041731,0.139625336604614,0.0785980958288541,0.0628492304501709,0.111585794975132,0.141585489454615,0.12159529253292,0.136719157499072
1.56130573248408,0.0185548439890202,0.028057659300492,0.108149877106784,0.161489800410251,0.0879725291744948,0.11868280529484,0.100920243208698,0.136633587863991,0.078740745509255,0.0632754244528019,0.11276210194489,0.142727342167694,0.121520210282049,0.136834251655065
1.57722929936306,0.018549223149861,0.0281397790694083,0.109037918525868,0.16178681674483,0.0874763128558667,0.111607654129732,0.10126351273594,0.1404640579603,0.0789988121814081,0.0632753113547528,0.112488215421995,0.142304696183089,0.121519680629629,0.138162015849798
1.59315286624204,0.0185812109663807,0.028459562028484,0.108897320502663,0.160841677992856,0.0878292732404194,0.115349689732343,0.102011114437771,0.14038984549666,0.0792473611594746,0.0631153185135453,0.110580121827754,0.143227779257796,0.121405447617939,0.138426003658975
1.60907643312102,0.0185173683746775,0.0283267817669239,0.109078846690506,0.160190974833108,0.088731165600396,0.115107046081603,0.102353920232473,0.140639616517016,0.0791273958091299,0.0628253695804605,0.110983343417238,0.143226385341731,0.121330642308828,0.138282485864568
1.625,0.0183785234130852,0.0280719791389303,0.108935389702697,0.160170237127246,0.0889713738887364,0.113472763093947,0.102141015346892,0.14059260717669,0.0791918890893495,0.0636481326159258,0.110890165165159,0.143514179400676,0.121475741985142,0.137147717193354
1.64092356687898,0.0182367514751284,0.0277970895435285,0.109188350192139,0.160121490988171,0.0880030720142061,0.113166708629699,0.102158049689623,0.139610702921149,0.0790415929029149,0.0637621977424605,0.113876017112671,0.142732557290978,0.121520495441855,0.137518874578344
1.65684713375796,0.0182028332224336,0.0276700193636265,0.108170501924236,0.15839346889538,0.0881550842209711,0.112093008052276,0.10196962862552,0.136785725341092,0.0792528708721578,0.0637573887727677,0.113843773603025,0.142709668018244,0.12152502886894,0.136736499375741
1.67277070063694,0.0182038161747982,0.0274382067177923,0.108401555281591,0.160301860564898,0.0896987966394766,0.111778368673805,0.102187673321865,0.139162736093242,0.0791777533986736,0.0636514369332462,0.113831743260088,0.142626223270387,0.121200228479143,0.138318979653173
1.68869426751592,0.0182335662474582,0.0274491998642429,0.108425658362306,0.160724040956355,0.0894481100120485,0.112282114452592,0.102185494928664,0.138936897272471,0.0791294762821819,0.063157283963769,0.109616496303968,0.142174943870704,0.121766495038002,0.138527306839114
1.7046178343949,0.0183950240820775,0.0275458218484471,0.104235409774531,0.160375467488467,0.0896618767558639,0.118595407213237,0.100377157422305,0.130904175291099,0.0792096463663799,0.0631049103345482,0.108020845905496,0.147281488202377,0.113521184222079,0.136383186141359
1.72054140127389,0.018417923138808,0.0274205829319466,0.103714362391204,0.158891458196503,0.0922280478564758,0.119086345411751,0.0999378156666921,0.129766772868691,0.0792159512124465,0.0635535424512237,0.112916442097787,0.149993405577376,0.112107952077638,0.135078669948477
1.73646496815287,0.0185580675831498,0.0279743366239137,0.103712418046922,0.15852177316247,0.0944830551466033,0.121378532522033,0.100485019649616,0.128638410648776,0.0792924720043559,0.0636328271095859,0.114149628366843,0.150098389593112,0.113871792313938,0.130987917413245
1.75238853503185,0.0185685905474229,0.0279892982211379,0.103143731490552,0.158703967238902,0.0944435774213127,0.117600767856847,0.100427135746873,0.127658135841315,0.079379241453839,0.0635877974455153,0.113458986900682,0.147768031698577,0.113825373370151,0.130796200397077
1.76831210191083,0.0185838177970328,0.0280755288688679,0.101859588568087,0.158411270090556,0.0958450678077132,0.115744282607423,0.100296912818578,0.12533636941214,0.0793116543730029,0.0635026222677632,0.110680559380873,0.148392127247043,0.110725177226495,0.131893305538291
1.78423566878981,0.0185813275929653,0.0280739328574564,0.100740056759316,0.15757913032079,0.0963933820139306,0.116087117613575,0.100136907572223,0.128191467964452,0.0793103223918656,0.0634138766566543,0.110626273958614,0.148958390393133,0.10838537058342,0.134533015627169
1.80015923566879,0.0185831313329716,0.0280213795284033,0.102959427240053,0.158539798042668,0.096447076727645,0.116228262647438,0.100359922155319,0.128358369183799,0.0793928589345419,0.0626583693685551,0.106611423000599,0.147873954763449,0.108267294332304,0.134512242173132
1.81608280254777,0.0185843243785305,0.0279128337662654,0.102463542127844,0.156571970153803,0.0954946555540964,0.117452881555411,0.100171309611104,0.127863684040821,0.0793522840683335,0.0632474743174359,0.109557178248538,0.148559681213961,0.108317975270431,0.134265375934296
1.83200636942675,0.0186492605272331,0.027950780830999,0.102318571433702,0.158221588778498,0.0951685791240542,0.11878254281154,0.100201105160995,0.127917571456758,0.0793844280044179,0.0636208155567754,0.111038656610726,0.149003667342638,0.108901960609094,0.134427274766196
1.84792993630573,0.0186381204244808,0.0279611272694197,0.101573155988589,0.152234907522272,0.0960016370929258,0.121751697247731,0.10114692678663,0.129610146563568,0.0793763256173384,0.0636977222682256,0.111940794406906,0.153697991205923,0.110041640625452,0.134778989425824
1.86385350318471,0.0185674272325139,0.0279314331341919,0.103940876825626,0.151799400626699,0.0970269555174663,0.118890330768607,0.100721731631741,0.13191886198176,0.0794073566974617,0.0634738027853746,0.109890951406117,0.152390350018846,0.109946770841844,0.134475810835112
1.87977707006369,0.0185800150625864,0.0279194591748734,0.101017679318877,0.151806782123652,0.0956808995723073,0.113711847517727,0.100464325117172,0.131911585332538,0.0794082630386763,0.0634952955856604,0.109493485620228,0.152189622458931,0.108673345062266,0.134899678708703
1.89570063694268,0.0185849834579788,0.0279826353504076,0.103289079285135,0.153156352923102,0.0959391762557569,0.114955437789684,0.100854143143945,0.129736798804136,0.0793892022391145,0.0633926091078325,0.107797880538716,0.151975658526614,0.110633089835954,0.135220686161789
1.91162420382166,0.0185810423257434,0.0279529931857248,0.102208028389842,0.150999202567338,0.0956417967750125,0.115764189216132,0.10093216000913,0.127953563039991,0.0794717310351223,0.0632184292394021,0.10657917780209,0.151356348741961,0.110653599780294,0.134686341085841
1.92754777070064,0.0185990152924788,0.0279415738375158,0.102405435554844,0.149090968674733,0.094794500211053,0.116645135392638,0.101106472479539,0.127791965806887,0.079540682305683,0.0634353708899641,0.112506108963041,0.15254470367999,0.111074985521668,0.134920921669564
1.94347133757962,0.0186123061608593,0.0280146124831763,0.102250701329278,0.148679264476432,0.0949143882087852,0.11697212157988,0.101203889801744,0.127731996145603,0.0795638424060643,0.0634505006933435,0.112570606093061,0.15245875464852,0.11116805265275,0.134311128392836
1.9593949044586,0.0187158666097955,0.028197064843352,0.102484085636191,0.152044804733087,0.0943920580810074,0.119268441706127,0.101364654491152,0.127459355120651,0.0796836975149666,0.0636045906612773,0.114876608360883,0.154675135099869,0.111073200478215,0.134191791505878
1.97531847133758,0.0187364250344703,0.0284857175971792,0.103866410789838,0.151110646449844,0.0942679700169301,0.118954181451889,0.101343214299965,0.127031624502693,0.079674746411193,0.0636223862505943,0.114756543972195,0.155176427264084,0.11210564804657,0.134907911853289
1.99124203821656,0.0187363532565518,0.0284486956202206,0.101949322095571,0.152127801436165,0.0939235521697699,0.118846721411087,0.101057245658472,0.129675634428229,0.0796218607629362,0.0636529111495005,0.115090430890872,0.154844121930517,0.11322006017217,0.133750852833647
2.00716560509554,0.0187476217347339,0.0284494420241904,0.101599342624903,0.152789745255125,0.0935409795224512,0.118398868351316,0.100891547417806,0.132644575856134,0.0796126015685529,0.063609887503658,0.114205959577717,0.154699379118575,0.113232845036285,0.133597727878599
2.02308917197452,0.0187543075046267,0.0285228811329226,0.101391049942185,0.1513200497177,0.0939028338573997,0.11993938259537,0.10092984759054,0.130286113274487,0.0796262915428932,0.0635114949641884,0.113931854829972,0.154574627683632,0.113304026252,0.132690739092225
2.0390127388535,0.0187528557780422,0.0285075135387895,0.100929771574401,0.150215957975099,0.0925616433669126,0.119874334228483,0.100346335777426,0.129340680308892,0.0795823254231503,0.0635654171998308,0.113843719758633,0.15597817517549,0.113031794501003,0.13178779174405
2.05493630573248,0.0187594968384456,0.0285203178249022,0.101655448730555,0.149179580895781,0.0926098623109077,0.120103123534304,0.10002638279583,0.132090290625872,0.0794868993798519,0.0636987776828162,0.11540536031425,0.156506225679357,0.11291831057688,0.131503092018673
2.07085987261146,0.0183998975071116,0.0285608134993724,0.102310226371172,0.150451936366389,0.0928102451576922,0.120138288093039,0.100078715577053,0.136828162575621,0.0793040895378531,0.0632018249720038,0.113254746366734,0.155572030930577,0.112493493218139,0.13199922409129
2.08678343949045,0.0170564673242699,0.0284180380401454,0.100514785350961,0.149281224726853,0.092120384956519,0.121345442912857,0.0997150620847819,0.132976403655634,0.0791473892075327,0.061829462513811,0.113986580762224,0.156497128700138,0.111826635679799,0.131333503991939
2.10270700636943,0.0169016148132021,0.0282060169077261,0.0943249691491804,0.149503114357912,0.0927479831285983,0.121188121219606,0.096681242537927,0.13087051501496,0.0783851788731499,0.0613417907005109,0.115290503594923,0.156685132037402,0.110993385872555,0.130818956080734
2.11863057324841,0.0150867120680325,0.0277911939507382,0.0941482399147982,0.148894713262802,0.0921646548195709,0.121385212169242,0.0956807707290811,0.131755496313699,0.0774879831088678,0.0603086436684531,0.115325193480101,0.156158429648742,0.109847726985811,0.129220818592436
